company,bspl,name,val,val_before,business,yeartime,ratio,financialstatements_id
나노신소재,BS,기타부채,698790547,889766341,화학,2021,0.005743649,291
나노신소재,BS,충당부채,470917247,953540344,화학,2021,0.003870664,291
나노신소재,BS,부채총계,21256834130,14309341212,화학,2021,0.174718724,291
나노신소재,CF,영업활동현금흐름,10782187583,9481708074,화학,2021,0.088623265,291
나노신소재,CF,투자활동현금흐름,-13403643024,-10003453004,화학,2021,-0.110170093,291
나노신소재,CF,재무활동현금흐름,6602962594,2862465758,화학,2021,0.054272484,291
나노씨엠에스,IS,매출액,4083262579,4236610159,화학,2021,0.079608602,292
나노씨엠에스,IS,매출원가,-2318762086,-2136160838,화학,2021,-0.045207332,292
나노씨엠에스,IS,판관비,-2747079734,-2340478746,화학,2021,-0.053557951,292
나노씨엠에스,IS,영업외손익,5342978,29132078,화학,2021,0.000104168,292
나노씨엠에스,IS,금융손익,290458262,-2301305795,화학,2021,0.005662868,292
나노씨엠에스,IS,법인세비용,0,0,화학,2021,0,292
나노씨엠에스,IS,중단영업손익,0,0,화학,2021,0,292
나노씨엠에스,IS,당기순이익,-686778001,-2512203142,화학,2021,-0.013389645,292
나노씨엠에스,BS,현금성자산,907653036,980432870,화학,2021,0.017695896,292
나노씨엠에스,BS,금융자산,33280833601,6075207969,화학,2021,0.648853849,292
나노씨엠에스,BS,재고자산,4637844622,4426704917,화학,2021,0.090420912,292
나노씨엠에스,BS,유형자산,11989118475,5949988036,화학,2021,0.233743715,292
나노씨엠에스,BS,무형자산,36613864,51534823,화학,2021,0.000713836,292
나노씨엠에스,BS,투자주식,0,0,화학,2021,0,292
나노씨엠에스,BS,기타자산,439662034,67652448,화학,2021,0.008571793,292
나노씨엠에스,BS,자산총계,51291725632,17551521063,화학,2021,1,292
나노씨엠에스,BS,금융부채,20502375782,10370851374,화학,2021,0.39972092,292
나노씨엠에스,BS,기타부채,294414072,284088962,화학,2021,0.005739992,292
나노씨엠에스,BS,충당부채,85915478,598869705,화학,2021,0.001675036,292
나노씨엠에스,BS,부채총계,20882705332,11253810041,화학,2021,0.407135948,292
나노씨엠에스,CF,영업활동현금흐름,-1768598480,-213002594,화학,2021,-0.034481165,292
나노씨엠에스,CF,투자활동현금흐름,-32382382081,-2340580046,화학,2021,-0.631337349,292
나노씨엠에스,CF,재무활동현금흐름,34077475097,2056231534,화학,2021,0.664385428,292
나노엔텍,IS,매출액,34234449449,27440477723,생명과학도구및서비스,2021,0.519053551,293
나노엔텍,IS,매출원가,-17787296769,-15011920559,생명과학도구및서비스,2021,-0.269686228,293
나노엔텍,IS,판관비,-10850822206,-8977674972,생명과학도구및서비스,2021,-0.164517259,293
나노엔텍,IS,영업외손익,153750876,-1481168013,생명과학도구및서비스,2021,0.00233113,293
나노엔텍,IS,금융손익,0,0,생명과학도구및서비스,2021,0,293
나노엔텍,IS,법인세비용,1893000896,658002749,생명과학도구및서비스,2021,0.028701172,293
나노엔텍,IS,중단영업손익,0,0,생명과학도구및서비스,2021,0,293
나노엔텍,IS,당기순이익,7643082246,2627716928,생명과학도구및서비스,2021,0.115882365,293
나노엔텍,BS,현금성자산,12770746725,5146368282,생명과학도구및서비스,2021,0.193626641,293
나노엔텍,BS,금융자산,21508741871,23750605844,생명과학도구및서비스,2021,0.326109782,293
나노엔텍,BS,재고자산,7802171155,7343661020,생명과학도구및서비스,2021,0.118294429,293
나노엔텍,BS,유형자산,16779144321,12607586971,생명과학도구및서비스,2021,0.254400891,293
나노엔텍,BS,무형자산,1684087625,3551751386,생명과학도구및서비스,2021,0.025533685,293
나노엔텍,BS,투자주식,540040000,656278438,생명과학도구및서비스,2021,0.008187942,293
나노엔텍,BS,기타자산,4870593253,2721876081,생명과학도구및서비스,2021,0.07384663,293
나노엔텍,BS,자산총계,65955524950,55778128022,생명과학도구및서비스,2021,1,293
나노엔텍,BS,금융부채,6140937233,3601189900,생명과학도구및서비스,2021,0.093107245,293
나노엔텍,BS,기타부채,579911127,669176441,생명과학도구및서비스,2021,0.008792457,293
나노엔텍,BS,충당부채,2634089276,2353407891,생명과학도구및서비스,2021,0.039937356,293
나노엔텍,BS,부채총계,9354937636,6623774232,생명과학도구및서비스,2021,0.141837058,293
나노엔텍,CF,영업활동현금흐름,10601063220,4221065718,생명과학도구및서비스,2021,0.160730481,293
나노엔텍,CF,투자활동현금흐름,-2936300150,-9743114867,생명과학도구및서비스,2021,-0.044519396,293
나노엔텍,CF,재무활동현금흐름,-46911836,1202589058,생명과학도구및서비스,2021,-0.000711265,293
나노캠텍,IS,매출액,21897088890,21752403479,화학,2021,0.30168128,294
나노캠텍,IS,매출원가,-14736294403,-16720353910,화학,2021,-0.203025351,294
나노캠텍,IS,판관비,-5807459042,-8777984254,화학,2021,-0.080010712,294
나노캠텍,IS,영업외손익,-15676286625,-2159384286,화학,2021,-0.215975842,294
나노캠텍,IS,금융손익,9041569322,263661693,화학,2021,0.124567801,294
나노캠텍,IS,법인세비용,3357800,-2322093402,화학,2021,4.63E-05,294
나노캠텍,IS,중단영업손익,360705212,-82027281,화학,2021,0.004969519,294
나노캠텍,IS,당기순이익,-4917318846,-8045777961,화학,2021,-0.067747044,294
나노캠텍,BS,현금성자산,3870977577,2490786740,화학,2021,0.053331357,294
나노캠텍,BS,금융자산,37331485752,25598089505,화학,2021,0.514324551,294
나노캠텍,BS,재고자산,1977823273,2177777315,화학,2021,0.027248931,294
나노캠텍,BS,유형자산,18769977373,19252818625,화학,2021,0.258598338,294
나노캠텍,BS,무형자산,0,0,화학,2021,0,294
나노캠텍,BS,투자주식,10241169058,13671233645,화학,2021,0.141094965,294
나노캠텍,BS,기타자산,392085824,245114118,화학,2021,0.005401857,294
나노캠텍,BS,자산총계,72583518857,63435819948,화학,2021,1,294
나노캠텍,BS,금융부채,19539455428,9111263668,화학,2021,0.269199616,294
나노캠텍,BS,기타부채,12393277247,909060908,화학,2021,0.17074506,294
나노캠텍,BS,충당부채,0,0,화학,2021,0,294
나노캠텍,BS,부채총계,31932732675,10020324576,화학,2021,0.439944676,294
나노캠텍,CF,영업활동현금흐름,2404762455,4229339489,화학,2021,0.033130971,294
나노캠텍,CF,투자활동현금흐름,-90679043,-13318484402,화학,2021,-0.001249306,294
나노캠텍,CF,재무활동현금흐름,-1037356630,4214375422,화학,2021,-0.014291903,294
나라엠앤디,IS,매출액,91261482868,89205616277,기계,2021,0.649284436,296
나라엠앤디,IS,매출원가,-83711944863,-83782000205,기계,2021,-0.595572866,296
나라엠앤디,IS,판관비,-8558621946,-8000152162,기계,2021,-0.060890749,296
나라엠앤디,IS,영업외손익,1265632735,-116941912,기계,2021,0.009004408,296
나라엠앤디,IS,금융손익,-1441496994,388556539,기계,2021,-0.010255603,296
나라엠앤디,IS,법인세비용,263779616,530630997,기계,2021,0.001876673,296
나라엠앤디,IS,중단영업손익,0,0,기계,2021,0,296
나라엠앤디,IS,당기순이익,-921168584,-1774290466,기계,2021,-0.0065537,296
나라엠앤디,BS,현금성자산,4039852321,5121923667,기계,2021,0.028741734,296
나라엠앤디,BS,금융자산,33527549923,30290261003,기계,2021,0.23853345,296
나라엠앤디,BS,재고자산,30853613189,36266873930,기계,2021,0.219509592,296
나라엠앤디,BS,유형자산,47875598515,53352901612,기계,2021,0.340613367,296
나라엠앤디,BS,무형자산,1304131907,1718158389,기계,2021,0.009278312,296
나라엠앤디,BS,투자주식,19498848976,19498848976,기계,2021,0.138725547,296
나라엠앤디,BS,기타자산,3457421227,1814252178,기계,2021,0.024597998,296
나라엠앤디,BS,자산총계,1.41E+11,1.48E+11,기계,2021,1,296
나라엠앤디,BS,금융부채,70247565440,76149673438,기계,2021,0.499779857,296
나라엠앤디,BS,기타부채,19706074,0,기계,2021,0.0001402,296
나라엠앤디,BS,충당부채,140977801,363250548,기계,2021,0.001002994,296
나라엠앤디,BS,부채총계,70408249315,76512923986,기계,2021,0.500923051,296
나라엠앤디,CF,영업활동현금흐름,7616354400,4253798416,기계,2021,0.054186939,296
나라엠앤디,CF,투자활동현금흐름,-1028959890,-2668746362,기계,2021,-0.007320587,296
나라엠앤디,CF,재무활동현금흐름,-7639861232,-1940573417,기계,2021,-0.054354179,296
나래나노텍,IS,매출액,1.35E+11,82804670040,디스플레이장비및부품,2021,0.903769054,297
나래나노텍,IS,매출원가,-1.01E+11,-67714983954,디스플레이장비및부품,2021,-0.675101688,297
나래나노텍,IS,판관비,-11184445229,-9429786451,디스플레이장비및부품,2021,-0.074812728,297
나래나노텍,IS,영업외손익,681050734,-1178311213,디스플레이장비및부품,2021,0.004555547,297
나래나노텍,IS,금융손익,-1289595205,-1529047457,디스플레이장비및부품,2021,-0.008626099,297
나래나노텍,IS,법인세비용,-4980820614,-679908046,디스플레이장비및부품,2021,-0.033316697,297
나래나노텍,IS,중단영업손익,0,0,디스플레이장비및부품,2021,0,297
나래나노텍,IS,당기순이익,17411784896,2272632919,디스플레이장비및부품,2021,0.116467388,297
나래나노텍,BS,현금성자산,15964450741,2249541218,디스플레이장비및부품,2021,0.106786173,297
나래나노텍,BS,금융자산,21428786957,9594438021,디스플레이장비및부품,2021,0.143337105,297
나래나노텍,BS,재고자산,5821601680,19602097398,디스플레이장비및부품,2021,0.03894068,297
나래나노텍,BS,유형자산,75854318043,68763276823,디스플레이장비및부품,2021,0.507389355,297
나래나노텍,BS,무형자산,863526045,917002925,디스플레이장비및부품,2021,0.005776124,297
나래나노텍,BS,투자주식,235130000,121830000,디스플레이장비및부품,2021,0.001572784,297
나래나노텍,BS,기타자산,34911960886,41930385334,디스플레이장비및부품,2021,0.233526024,297
나래나노텍,BS,자산총계,1.49E+11,1.27E+11,디스플레이장비및부품,2021,1,297
나래나노텍,BS,금융부채,64227485799,63028457545,디스플레이장비및부품,2021,0.429617501,297
나래나노텍,BS,기타부채,21872503702,16194748038,디스플레이장비및부품,2021,0.146305126,297
나래나노텍,BS,충당부채,3311889285,3839389367,디스플레이장비및부품,2021,0.02215322,297
나래나노텍,BS,부채총계,86963084629,81008591093,디스플레이장비및부품,2021,0.581695868,297
나래나노텍,CF,영업활동현금흐름,23711863130,10226786441,디스플레이장비및부품,2021,0.158608597,297
나래나노텍,CF,투자활동현금흐름,-10941931916,2906843130,디스플레이장비및부품,2021,-0.073190557,297
나래나노텍,CF,재무활동현금흐름,956530338,-12878204415,디스플레이장비및부품,2021,0.006398229,297
나무가,IS,매출액,3.49E+11,3.89E+11,핸드셋,2021,2.291248331,298
나무가,IS,매출원가,-3.29E+11,-3.71E+11,핸드셋,2021,-2.154741398,298
나무가,IS,판관비,-17191723480,-15759746729,핸드셋,2021,-0.112756813,298
나무가,IS,영업외손익,17844626071,-3568420055,핸드셋,2021,0.11703906,298
나무가,IS,금융손익,-12336883326,-69830466,핸드셋,2021,-0.080914961,298
나무가,IS,법인세비용,-642614958,131257783,핸드셋,2021,-0.004214773,298
나무가,IS,중단영업손익,0,0,핸드셋,2021,0,298
나무가,IS,당기순이익,8361243855,-1498046737,핸드셋,2021,0.054839598,298
나무가,BS,현금성자산,2684445287,2442405262,핸드셋,2021,0.017606699,298
나무가,BS,금융자산,1.02E+11,1.21E+11,핸드셋,2021,0.670783795,298
나무가,BS,재고자산,310429882,407412583,핸드셋,2021,0.002036043,298
나무가,BS,유형자산,6886247943,4855485776,핸드셋,2021,0.045165418,298
나무가,BS,무형자산,1062466567,1136476408,핸드셋,2021,0.006968489,298
나무가,BS,투자주식,38209179844,28479179844,핸드셋,2021,0.250605784,298
나무가,BS,기타자산,1041926677,3685516832,핸드셋,2021,0.006833773,298
나무가,BS,자산총계,1.52E+11,1.62E+11,핸드셋,2021,1,298
나무가,BS,금융부채,90634807979,1.08E+11,핸드셋,2021,0.594454191,298
나무가,BS,기타부채,1534481616,407179879,핸드셋,2021,0.010064335,298
나무가,BS,충당부채,289546286,1601723523,핸드셋,2021,0.001899072,298
나무가,BS,부채총계,92458835881,1.10E+11,핸드셋,2021,0.606417597,298
나무가,CF,영업활동현금흐름,12134050623,-44270037901,핸드셋,2021,0.079584625,298
나무가,CF,투자활동현금흐름,-2739088553,17203166326,핸드셋,2021,-0.017965092,298
나무가,CF,재무활동현금흐름,-9156512017,22936107995,핸드셋,2021,-0.060055591,298
나무기술,IS,매출액,65630838212,64144241190,IT서비스,2021,0.884889538,299
나무기술,IS,매출원가,-56463444936,-55506888162,IT서비스,2021,-0.761287119,299
나무기술,IS,판관비,-7772975439,-7200751934,IT서비스,2021,-0.104801719,299
나무기술,IS,영업외손익,-142446854,-33829191,IT서비스,2021,-0.001920587,299
나무기술,IS,금융손익,-1085224223,-4169434020,IT서비스,2021,-0.014631895,299
나무기술,IS,법인세비용,-488752691,381318458,IT서비스,2021,-0.00658977,299
나무기술,IS,중단영업손익,0,0,IT서비스,2021,0,299
나무기술,IS,당기순이익,-322005931,-2461514338,IT서비스,2021,-0.004341552,299
나무기술,BS,현금성자산,1961252419,1000687187,IT서비스,2021,0.026443236,299
나무기술,BS,금융자산,36817670671,48726354873,IT서비스,2021,0.496406453,299
나무기술,BS,재고자산,4499324687,2053402464,IT서비스,2021,0.060663637,299
나무기술,BS,유형자산,15029251871,4847532342,IT서비스,2021,0.202636872,299
나무기술,BS,무형자산,775184583,655413850,IT서비스,2021,0.010451683,299
나무기술,BS,투자주식,13256197896,9834101256,IT서비스,2021,0.178731084,299
나무기술,BS,기타자산,3404814607,3595274924,IT서비스,2021,0.045906542,299
나무기술,BS,자산총계,74168396571,66106735433,IT서비스,2021,1,299
나무기술,CF,영업활동현금흐름,3074214103,5822126901,IT서비스,2021,0.041449111,299
나무기술,CF,영업활동현금흐름,3198981165,5781516368,IT서비스,2021,0.043131324,299
나무기술,CF,투자활동현금흐름,-2712133922,-10760120434,IT서비스,2021,-0.036567245,299
나무기술,CF,재무활동현금흐름,550646615,4819344595,IT서비스,2021,0.007424276,299
나스미디어,IS,매출액,88726131749,82057611656,광고,2021,0.240317161,300
나스미디어,IS,매출원가,-58119886373,-54756129703,광고,2021,-0.157419306,300
나스미디어,IS,판관비,0,0,광고,2021,0,300
나스미디어,IS,영업외손익,969926005,1483287532,광고,2021,0.002627071,300
나스미디어,IS,금융손익,836096830,634035492,광고,2021,0.002264591,300
나스미디어,IS,법인세비용,-8029273392,-6966981185,광고,2021,-0.021747507,300
나스미디어,IS,중단영업손익,0,0,광고,2021,0,300
나스미디어,IS,당기순이익,24382994819,22451823792,광고,2021,0.06604201,300
나스미디어,BS,현금성자산,48989717848,25747778127,광고,2021,0.132689994,300
나스미디어,BS,금융자산,2.49E+11,2.39E+11,광고,2021,0.674918236,300
나스미디어,BS,재고자산,1363636,0,광고,2021,3.69E-06,300
나스미디어,BS,유형자산,19663524138,11112125361,광고,2021,0.053259194,300
